caption,username,post_url,filename,google_drive_link
"A French citizen carries leaflets with the words ""L'as-tu-vue? the joconde!!"" which translates to ""Have you seen her? the Mona Lisa!"" in 1911.⁠ ⁠ On 21 August 1911, the painting was stolen from the Louvre. French poet Guillaume Apollinaire came under suspicion and was arrested and imprisoned. Apollinaire implicated his friend Pablo Picasso, who was brought in for questioning. Both were later exonerated. The real culprit was Louvre employee Vincenzo Peruggia, who had helped construct the painting's glass case. He carried out the theft by entering the building during regular hours, hiding in a broom closet, and walking out with the painting hidden under his coat after the museum had closed. Peruggia was an Italian patriot who believed that Leonardo Da Vinci's painting should have been returned to an Italian museum. The Mona Lisa remained in his apartment for 2 years until he was caught trying to sell it. Credit: @lorenzofolli_history_in_color⁠ historycolored.com⁠ #history #monalisa #art",historycolored,https://www.instagram.com/p/CiuyxgKs5jm/,post_1426.jpg,https://drive.google.com/uc?id=1Ilqe4jvh51BJ_4wi8skUulD8SyO6QmdZ
"Charging the battery of a Detroit Electric automobile in 1919. The Detroit Electric was produced by the Anderson Electric Car Company, starting in 1907, and was powered by a rechargeable lead acid battery. For an additional US$600, an Edison nickel-iron battery was available from 1911 to 1916. The cars were advertised as reliably getting 80 miles (130 km) between battery recharging, although in one test, a Detroit Electric ran 211.3 miles (340.1 km) on a single charge. Credit: @color_byangelina⁠ historycolored.com⁠ #history #electriccar #historycolored",historycolored,https://www.instagram.com/p/Ci2hI3dMOrz/,post_1427.jpg,https://drive.google.com/uc?id=1mRjuY2BA3jhk9m2RoHsK_Uml--csOS-8
"The storefront of a grocery store in Bath, Maine photographed by Jack Delano in December 1940. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #maine #historycolored",historycolored,https://www.instagram.com/p/Ci3RHkOObrw/,post_1428.jpg,https://drive.google.com/uc?id=1BX2XD6FfORMgPrrNL_RjYVHwdnprcHCv
"Princess Elizabeth (future Queen Elizabeth II of the United Kingdom) and her husband, Prince Philip, photographed with their children, Prince Charles and Princess Anne, at Clarence House, London, United Kingdom in August 1951. Credit: @jsk.colorization⁠ historycolored.com⁠ #history #elizabeth #queenelizabethii #monarchy",historycolored,https://www.instagram.com/p/CisHGQzuWA-/,post_1429.jpg,https://drive.google.com/uc?id=1sp50NtTukIMnkLY5Fw_NVzMW5bPQhpQc
Portrait of Two Whistles (Ishichoshtupsh) of the Crow people (Apsáalooke) photographed by Edward S. Curtis in 1908. Credit: @julius.colorization⁠ historycolored.com⁠ #history #nativeamerican #historycolored,historycolored,https://www.instagram.com/p/Cipis4-jAiU/,post_1430.jpg,https://drive.google.com/uc?id=1rtb8AOyWP2RcPt5Gq_jmVJPLs3AbuQ0d
"Racing driver Raymond Mays photographed losing a wheel at the Caerphilly Mountain Hill climb race in Cardiff, Wales, in 1924. Credit: @color_byangelina⁠ historycolored.com⁠ #history #driving #driver",historycolored,https://www.instagram.com/p/Ciz8VlGuMUN/,post_1431.jpg,https://drive.google.com/uc?id=1RQj7_6HaYcgthiipSLBxVLeaphvqLVZ-
"A LEGO showcase station displaying different LEGO building models at a toy store in Gothenburg, Sweden in 1955. Credit: @color_byangelina⁠ historycolored.com⁠ #history #lego #sweden",historycolored,https://www.instagram.com/p/CiqZH2UOfeI/,post_1432.jpg,https://drive.google.com/uc?id=12rHHN0eeBjIVyhGgUIolAYDpxfdAPlXB
"A Parisian man after trying Coca-Cola for the first time photographed in the 1950s. In 1950, Coca-Cola started a marketing campaign targeting the drink to the people of France. Under the slogan “Drink Fresh,” vans toured the streets, and salesmen distributed samples to adults and children in what Coke now calls “La révolution du froid” (The cold revolution). Coca-Cola had been available in France since 1919, but after World War 2 ended, Coke decided to raise its profile and capitalize on the proliferation of refrigerators in French homes. Credit: @jsk.colorization⁠ historycolored.com⁠ #history #coke #cocacola",historycolored,https://www.instagram.com/p/CixXidJMYMG/,post_1433.jpg,https://drive.google.com/uc?id=1RwpQUtxkPIqMel7qc41TPCLbDISMATgq
"A street in New Bedford, Massachusetts, photographed by Jack Delano at night during a fog in January 1941. Credit: @rishicolors⁠ historycolored.com⁠ #history #massachusetts #historycolored",historycolored,https://www.instagram.com/p/CiyHiMHLkXN/,post_1434.jpg,https://drive.google.com/uc?id=1wURlPAxoxkgDCnhAhrcvFudwEobGmCJ3
"Members of the Swedish Women's Voluntary Defence Organization (Svenska Lottakåren) train pistol shooting at a sports leadership course in Roslagen, Uppland, Sweden on the 9 July 1943. Credit: @julius.colorization⁠ historycolored.com⁠ #history #lotta #historycolored",historycolored,https://www.instagram.com/p/Ci5F5mSM_KT/,post_1435.jpg,https://drive.google.com/uc?id=1jTmMiQOfQ0_cEks6M7BC5Ts5AMNY2VQ9
A Finnish White Guard and a German soldier standing across the street from the Swedish theater in Helsinki. Photograph taken on the 19 April 1918. Credit: @julius.colorization⁠ historycolored.com⁠ #history #soldier #historycolored,historycolored,https://www.instagram.com/p/Ci0sVEKhDmi/,post_1436.jpg,https://drive.google.com/uc?id=1aKqqJTZL33VFuD0GS_o5wE1PPeQ7BQ1_
"British Army soldiers that have been blinded by gas assisting each other to the dressing station at Croisilles, France on the 21 August 1918 during the Battle of Albert (1918). Credit: @julius.colorization⁠ historycolored.com⁠ #history #ww1 #worldwarone #soldier",historycolored,https://www.instagram.com/p/CicxG8aukOR/,post_1437.jpg,https://drive.google.com/uc?id=1-Guz0X1k143-HzJdwjkE9p0bOK9NcYHi
"American pilot and commander during World War II, Nancy Harkness Love, photographed with a Fairchild PT-19a aircraft. Working as a test pilot and air racer in the 1930s, during World War II, she convinced Officer of the United States Army Air Forces William H. Tunner to set up a group of female pilots to ferry aircraft from factories to air bases. This proposal was eventually approved as the Women's Auxiliary Ferrying Squadron. Love commanded this unit and later all ferrying operations in the newly formed Women Airforce Service Pilots. She was awarded the Air Medal for her work during the war and was appointed lieutenant colonel in the US Air Force Reserve in 1948. Credit: @hpr_color⁠ historycolored.com⁠ #history #nancyharknesslove #pilot #aircraft",historycolored,https://www.instagram.com/p/CidhH6ULQ20/,post_1438.jpg,https://drive.google.com/uc?id=17WucPXdxagjJwQYM8tarvAE-MREyHEEe
Portrait of two American soldiers photographed by Catherine Anne during World War I. Credit: @melodie_colors_the_past⁠ historycolored.com⁠ #history #ww1 #soldiers,historycolored,https://www.instagram.com/p/Ck1pzTcOHDe/,post_1439.jpg,https://drive.google.com/uc?id=19TIR3KiEF3z_8qY5BoyaWHBgRL4FsDpD
"Pedestrians reading the newspaper on the day that the Pearl Harbor attack is the front page news. Photograph taken in San Francisco, California, on the 8 December 1941. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #sanfrancisco #usa #unitedstates",historycolored,https://www.instagram.com/p/Cia8Vv9OWAm/,post_1440.jpg,https://drive.google.com/uc?id=1JEOqblMSDRCRgAhyAeO7di9Akk6Hgy-O
A station under Niagra Falls covered in a thick layer of snow in c. 1910. Credit: @jdvcolours⁠ historycolored.com⁠ #history #niagrafalls #historycolored,historycolored,https://www.instagram.com/p/Cikfm3suXrU/,post_1441.jpg,https://drive.google.com/uc?id=1q7Aasc_EG8S5VBr89tH9oTtRLWLf5JqC
"Evacuee Barrie Peacop eating an ice cream while sitting on a naval mine that had washed up on the beach at Deal in Kent, England in 1940. Credit: @retrograde_colour⁠ historycolored.com⁠ #history #wwii #worldwarii",historycolored,https://www.instagram.com/p/Cih5ULljllY/,post_1442.jpg,https://drive.google.com/uc?id=1vv1snh7qorMM82F0kaChlJItvzZjDNW5
"The front porch of a rooming house in Portsmouth, Virginia, United States, photographed by John Vachon in March 1941. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #usa #unitedstates",historycolored,https://www.instagram.com/p/Cin0UwQNuWK/,post_1443.jpg,https://drive.google.com/uc?id=1sDSkXKpYDAudjbmaRWzCGOD9XaOm9J-2
"A female member of POUM (Partido Obrero de Unificación Marxista translated to The Workers' Party of Marxist Unification) photographed in Guadalajara, Spain, in July 1937 during the Spanish Civil War. Credit: @julius.colorization⁠ historycolored.com⁠ #history #spain #spanishcivilwar",historycolored,https://www.instagram.com/p/CiaMWmUurTM/,post_1444.jpg,https://drive.google.com/uc?id=1gS64ga7YmWY7uyD0i4L1rjMK2PCR79Qo
"Mugshot taken in 1895 of 18-year-old Carl Wilhelm Strand ""Piggen"", a blacksmith sentenced for the theft of 300 eggs from his employer. He tried to sell the eggs to shopkeepers but failed and was arrested by the police. For this crime, along with multiple other shoplifting and burglary offenses, he served 11 months and 15 days in prison in Stockholm, Sweden. Credit: @julius.colorization⁠ historycolored.com⁠ #history #mugshot #historycolored",historycolored,https://www.instagram.com/p/CifV5nGA0py/,post_1445.jpg,https://drive.google.com/uc?id=1hqTPbnfeLNNd0rJmpMOaDfXKYMY0El1q
British Army soldiers of the Royal Horse Artillery photographed in a German 5.9-inch howitzer emplacement on the Arras-Cambrai road in France during the Battle of the Scarpe in April 1917. Credit: @colourisedpieceofjake⁠ historycolored.com⁠ #history #ww1 #worldwar1 #war,historycolored,https://www.instagram.com/p/CinEW4psqzI/,post_1446.jpg,https://drive.google.com/uc?id=1t-2Op_u6Hlysjj7Av_LaC6PNi1xoFkyH
"Drinking coffee in the morning at a diner in Chicago, Illinois, photographed by John Vachon in 1941. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #chicago #usa",historycolored,https://www.instagram.com/p/CigF7P5uvon/,post_1447.jpg,https://drive.google.com/uc?id=1Awu1Ixi7mvCu-Lmm3FxGkpZgXnKCJvnp
"Romanian scientist, Antarctic explorer, and diver Emil Racoviță posing for the first ever underwater portrait, taken in 1899 at the Observatoire océanologique de Banyuls-sur-Mer in France by a pioneer of underwater photography, Louis Boutan. Racoviță is holding a sign upside that reads ""Photographie Sous Marine"" which translates to ""Underwater Photography."" The portrait was taken at a depth of 50 meters, and the exposure lasted 30 minutes. Credit: @jdvcolours⁠ historycolored.com⁠ #history #underwater #diver #underwaterphotography #firstphoto",historycolored,https://www.instagram.com/p/CiVyviRgzZL/,post_1448.jpg,https://drive.google.com/uc?id=1HDGcfqCnSINwL_FIE_6wT3ABQ-rMbHH3
"Tsar Nicholas II of Russia (furthest away from the camera) swimming in the Black Sea in c. 1913 with his youngest sister Grand Duchess Olga Alexandrovna of Russia, and his two eldest daughters Grand Duchess Olga Nikolaevna of Russia and Grand Duchess Tatiana Nikolaevna of Russia. Tatiana can be seen facing the camera, not wearing a cap, as her hair was shaved earlier in the year due to Typhus and had not yet fully grown back. Credit: @valazarova⁠ historycolored.com⁠ #history #nicholasii #historycolored",historycolored,https://www.instagram.com/p/CiXngp5D1zV/,post_1449.jpg,https://drive.google.com/uc?id=1AQGbRrTBeHgeP317Fc1ruEFolqEs_AyL
"Co-founders of the fast-food chain McDonald's, brothers Richard and Maurice McDonald, standing by a sign outside their restaurant in San Bernardino, California in November 1948 while it was closed for three months for alterations. In December 1948 it reopened as a self-service drive-in restaurant. At the time, their menu was 9 items: hamburger, cheeseburger, soft drinks, milk, coffee, potato chips, and a slice of pie. The staple of the menu was the 15 cent hamburger. Credit: @color_byangelina⁠ historycolored.com⁠ #history #mcdonalds #food",historycolored,https://www.instagram.com/p/CiNVHOTDoBA/,post_1450.jpg,https://drive.google.com/uc?id=1iE1FSxIuJK7ZfXR7IhjJ0JSCjLAFpIQw
"Iconic photograph ""The Cow Boy"" taken by American photographer John C. H. Grabill in Sturgis, Dakota Territory (modern-day South Dakota) in c. 1888. Credit: @sebcolorisation⁠ historycolored.com⁠ #history #cowboy #ushistory",historycolored,https://www.instagram.com/p/CiTN-q7uUTh/,post_1451.jpg,https://drive.google.com/uc?id=17BvlaaY7-LAZJUzjumJA-RYNOoDpbf5j
"Future King George VI and his daughter Princess Elizabeth (future Queen Elizabeth II) sitting on a bench with their corgi dogs in London, England in July 1936. Elizabeth II died today 8 September 2022 at the age of 96 after over 70 years on the throne. She is the longest reigning British monarch ever, and the second-longest reigning monarch of a sovereign state in history. Credit: @marinaarts historycolored.com#history #queen #queenelizabeth #elizabethii #monarchy #queenelizabethii",historycolored,https://www.instagram.com/p/CiQSJEMDXkg/,post_1452.jpg,https://drive.google.com/uc?id=16ZB6Ws8nTOVFwTQwOYAvttnk4-ya0A5T
"Two women photographed sitting among the debris in a destroyed building in 1942 during the Siege of Leningrad. The Siege of Leningrad lasted 872 days between September 1941 and January 1944 and was one of the deadliest events of World War II, with almost 1 million civilians dying during the siege. Credit: @color_byangelina⁠ historycolored.com⁠ #history #ww2 #leningrad #war #siege",historycolored,https://www.instagram.com/p/CiVCu8yOht4/,post_1453.jpg,https://drive.google.com/uc?id=1QZJxTXowMM5bpplXxtIt-JDjYV6lJjG-
"The children of hop pickers on a farm in Kent, England photographed on the 3 September 1940 hiding in a slit trench on the edge of a field, watching an aerial battle take place above during the Battle of Britain. Photograph taken by Joh Topham and was used in American propaganda posters with the slogan ""Help England And It Won't Happen Here"" to encourage people to join the war. Credit: @colourisedpieceofjake⁠ historycolored.com⁠ #history #ww2 #battleofbritain #war",historycolored,https://www.instagram.com/p/CiSd-QfuBQe/,post_1454.jpg,https://drive.google.com/uc?id=1lJPMdC5rI2WAtmtPbH6hK7o0RolZQW1P
"During a German air raid, civilians take cover on the platform and tracks of Aldwych tube station in London, England. Photograph taken in 1940 during the Second World War. Credit: @jdvcolours⁠ historycolored.com⁠ #history #blitz #ww2 #worldwarii #aldwych",historycolored,https://www.instagram.com/p/CiOEaqLvKi2/,post_1455.jpg,https://drive.google.com/uc?id=1tPYZBE7xvlQVE2amHISf2o1fut4UMDKa
A member of the Finnish 113th Light Anti-Aircraft Battery photographed with their bird mascot called Roope. Photo taken on 28 June 1942 in Syväri. Credit: @jhlcolorizing⁠ historycolored.com⁠ #history #bird #historycolored,historycolored,https://www.instagram.com/p/CiP5MYbu6j0/,post_1456.jpg,https://drive.google.com/uc?id=1ZiYc60r1aTcRF3kFyuhB--9ZkIaoxurV
"Restored footage from 1903 of skyscrapers in New York City viewed from a boat on the North River. Do you recognise any of the buildings?  Footage originally from: Library of Congress Footage set to 60fps, upscaled, and “colorized” using AI technology. Music: Sayuri Egnell / Lupi / Epidemic Sound #history #nyc #newyork #newyorkcity #northriver #hudsonriver",historycolored,https://www.instagram.com/p/CiLDDTDD53u/,post_1457.jpg,https://drive.google.com/uc?id=1hCd0C7BKwy13ICBfcENdDWPLpmuU_S4-
Flight attendant on the airline Lufthansa serving draft beer from a wooden barrel and ham on a flight in the 1960s. Credit: @jsk.colorization⁠ historycolored.com⁠ #history #lufthansa #airplane #flight,historycolored,https://www.instagram.com/p/Ch-nojYO6q9/,post_1458.jpg,https://drive.google.com/uc?id=1Rb3h5Zx1_GDO2tBw3ECwWiSwj45WwjVy
"A group of civilians, militiamen, and a Guardia de Asalto (Republican public order and security forces) read syndicalist edicts and look at a recruitment poster reading in Catalan: ""the militias need you"" during the early days of the Spanish Civil War. Photograph taken in La Rambla, Barcelona, Spain in July 1936. Credit: @julius.colorization⁠ historycolored.com⁠ #history #spanishcivilwar #barcelona",historycolored,https://www.instagram.com/p/CiGV_ecsmNB/,post_1459.jpg,https://drive.google.com/uc?id=14M7s40rt5uiSRImnzeO6dFyPZwKbMaCF
