caption,username,post_url,filename,google_drive_link
"Photo by Muhammed Muheisen @mmuheisen | Shortly before the sun sets on a canal in Amsterdam, Netherlands. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Amsterdam #Netherlands",natgeotravel,https://www.instagram.com/p/CkO0FDvMjob/,post_1627.jpg,https://drive.google.com/uc?id=1tOl9Ll396C7h_zoujfmuTOU67itsJl2V
"Photo by @emilypolar | A golden sunrise on a clear spring morning illuminates the iconic ridges of Machapuchare in the Annapurna range of Nepal. To see more of the magnificence in the mundane, follow me @emilypolar. #Nepal #Himalaya",natgeotravel,https://www.instagram.com/p/CkTbVOWNiFR/,post_1628.jpg,https://drive.google.com/uc?id=1oL9XZEpEk833xyaVfbcuqPF4QLfRYGbi
"Read the full story at the link in bio.   Throughout Central Europe, 16th-century noblewoman Elizabeth Báthory is infamous for torture and murder. But was she really as evil as history tells it?  Photograph by Ľuboš Balažovič, Getty Images",natgeotravel,https://www.instagram.com/p/Cj_lCYIsbwS/,post_1629.jpg,https://drive.google.com/uc?id=1srwLo87rc8lvU82AdZv6o9QFnzeSq2ry
"Photo by @krystlejwright // I don’t think I’ve ever witnessed such a striking landscape as this white ash colliding with black lava fields. Saudi Arabia’s tallest volcano, Jabal Abyad, or White Mountain, truly encompasses the rich geological history of the kingdom. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",natgeotravel,https://www.instagram.com/p/CkG0huzsjs7/,post_1630.jpg,https://drive.google.com/uc?id=1hRO2PH-z0I8imCUHtqej1Gzr4_duD-7o
"Photo by @juancristobalcobo | A horse stands on a road at Alto de Ventanas in northern Antioquia, Colombia, as part of the filming of a movie. This particular spot that connects the central part of the country with the Atlantic coast is almost always covered by heavy fog. #colombia #altodeventanas #juancristobalcobo",natgeotravel,https://www.instagram.com/p/CkLs803MnWN/,post_1631.jpg,https://drive.google.com/uc?id=1DYBRcaZtWy1Mr--cL_66FTTNSvL0fk5d
"Photo by @krystlejwright // I’ve always sought out adventure, as I love the physicality and, more often than not, it provides a chance to get up close with nature. Teaming up with Adventure Hub in AlUla, we navigated the Via Ferrata route through striking sandstone and finished off our morning rappelling down the cliff. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",natgeotravel,https://www.instagram.com/p/CkYyINvpCyn/,post_1632.jpg,https://drive.google.com/uc?id=12QMaaDWR5y2OytHW0rMZ4iMR-Go17r_d
"Photo by Michael Yamashita @yamashitaphoto | “Bullet Train,” Brad Pitt’s latest action comedy film, takes place on Japan’s Tokaido Shinkansen, the busiest high-speed train line in the world. Operating between Tokyo and Osaka, this was the first bullet train line in Japan, opened in 1964, just in time for the Tokyo Olympics. Before the Shinkansen, a conventional train traveling between Tokyo and Osaka took six hours and 30 minutes to complete the trip. Now the latest N700 bullet trains, with maximum speeds up to 300 km per hour (180 miles per hour), can complete the trip in as little as two hours and 25 minutes. Pictured here, the Shinkansen zooms past towering Mount Fuji, the highest mountain in Japan. Can’t wait to see the movie. #bullettrain #Shinkansen",natgeotravel,https://www.instagram.com/p/CkD-kMcM5UW/,post_1633.jpg,https://drive.google.com/uc?id=1hEjgkD4XN_PMqbRYsvR8wLgRPjNluh9V
"Photos by @kiliiiyuyan // With its beaches and palm trees, the Big Island of Hawaii is a classic Pacific island—but there’s a lot more to it when you get in deeper. From the bright yellow tangs and vibrant corals at Kealakekua Bay to the great volcano Mauna Loa, where the weather’s cooler closer to the stars, the Big Island is a place to get properly immersed in the natural world. It’s the largest (and youngest) of the Hawaiian Islands, called Moku o Keawe by native Hawaiians, after a chief known to his people for establishing peace and prosperity. // The #MazdaCX50 is purpose-built to connect you with nature. After all, it’s on unpaved dirt and gravel paths where our sense of wonder comes alive. The first-ever Mazda CX-50. We’re more human in nature.",natgeotravel,https://www.instagram.com/p/CkJILTbMK43/,post_1634.jpg,https://drive.google.com/uc?id=1_onwkwfP0blCsEciMSAy66Foz1AogsFb
"Video by @bertiegregory | A leopard seal stalks a group of chinstrap penguins in Antarctica. This large female seal had lost the element of surprise, but she still glided around the penguins in case one made a mistake. Filmed for Epic Adventures, now streaming on @disneyplus. #EpicAdventures #EpicAdventuresWithBertieGregory",natgeotravel,https://www.instagram.com/p/Cki4G7MJCky/,post_1635.jpg,https://drive.google.com/uc?id=1SimcmWo9cHObLNmiiqt-Tf0RfwpH36P-
"Photo by @jodymacdonaldphoto | Last light on Nigeen Lake in Srinagar, Kashmir, India—a more peaceful setting than the crowded Dal Lake adjacent to it. The lake still has some tourist houseboats along its shoreline, but the serenity allows you to take in the beauty of the Pir Panjal mountains surrounding the city. Follow me @jodymacdonaldphoto to see more images from my travels around the world. #India #Kashmir #travel",natgeotravel,https://www.instagram.com/p/CkEg5pZsI8X/,post_1636.jpg,https://drive.google.com/uc?id=19kTnOLD5iqa9OJWMgbvjSBxxNpY8hNMl
"Photo by @jessicasample | Stakkholtsgjá is a canyon located in South Iceland that can be hiked through to reach a picturesque waterfall. It is best reached on a Super Jeep tour, which brings travelers safely across rivers to this remote and special spot in the Thorsmork Nature Reserve. #iceland #thorsmork",natgeotravel,https://www.instagram.com/p/CkBZxdcsm5R/,post_1637.jpg,https://drive.google.com/uc?id=1tr7bH9ty2YDmJ5fdFEmn6dGSzMX76qTO
"Photo by @joshuacogan | Early morning in a native prairie habitat in northern Alabama gives glimpses of late-blooming goldenrod among the tall grasses. These plants, which are in the sunflower family, have hundreds of species and ecotypes worldwide and are incredible for building soil and nutrients. For more explorations of pathways of plants, people, and places, follow me @joshuacogan. #nativeplants #alabama #goldenrod",natgeotravel,https://www.instagram.com/p/CkGjXCus26c/,post_1638.jpg,https://drive.google.com/uc?id=1CCaPe49z52IAT7P-lAaLxyxQZnh_G9mS
"Photo by @amritachandradas | The magnificent Thu Bon River, located in Hoi An, Quang Nam Province, Vietnam. A boat crosses in the distance, and for a moment the river seems peacefully quiet as the evening light descends over its waters. By nightfall, the river is magically transformed by several boats lit by lanterns and occupied by both tourists and residents. Please follow me @amritachandradas for more insight into my work and travels.",natgeotravel,https://www.instagram.com/p/CkHFsmrrsfd/,post_1639.jpg,https://drive.google.com/uc?id=1jGx28BIuQ9iGEN9DxpnHJCLuK6sI4kjN
"Photo by @taylorglenn | An early morning drive through brilliant aspen trees in the mountains of southeast Wyoming. This time of year is fleeting, and the chance to be on the road and witness the displays of color is something to treasure. Follow @taylorglenn for more from Wyoming and beyond. #Fall #RoadTrip #Wyoming",natgeotravel,https://www.instagram.com/p/CkB8Gb2M1x-/,post_1640.jpg,https://drive.google.com/uc?id=12He7QNbWFnurVAuWNfLuEYyO89xwYbv3
"Photo by @krystlejwright // As the sun casts its afternoon glow over AlUla, the 9,740 mirrored panels of Maraya reflect a unique golden pattern onto the surrounding desert. It’s a marvel to wonder at the large-scale building that blends into the Ashar Valley. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",natgeotravel,https://www.instagram.com/p/Cj0y9ktJOgG/,post_1641.jpg,https://drive.google.com/uc?id=1bMPYizro6IPhQZ9tZpDs9ZGi-Q5_5HWM
"Photo by Muhammed Muheisen @mmuheisen | As the sun sets, birds gather at Devegeçidi Dam in Kayapinar in Diyarbakir, Turkey, in September. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Kayapinar",natgeotravel,https://www.instagram.com/p/CjyfVfquHBD/,post_1642.jpg,https://drive.google.com/uc?id=19JoEpOetgKynyYS_jkpZHV7de2gEHdFQ
"Photo by @emilypolar | Two mountain dogs with thick coats snuggle up for a nap on a wooden porch high up in the Himalayan village of Samagaun, Nepal. To see more of the magnificence in the mundane, follow me @emilypolar. #Nepal #Himalaya",natgeotravel,https://www.instagram.com/p/Cj0hyu-tk0F/,post_1643.jpg,https://drive.google.com/uc?id=1hFbGI5WdM54ZOt_fzCEYSG0kg0RMAeE-
"Photo by @daisygilardini | King penguins commute every morning from the colony to the beach, like diligent workers commuting to work in the big cities. They then jump into the sea to fish for the day. During my stay at Volunteer Point in the Falkland Islands (Islas Malvinas), I had the privilege of spending a lot of time at the colony. Rain or shine, I was there—at the beach—witnessing the parade and trying to capture the elegance of these gentle creatures in the morning light. Follow me @DaisyGilardini for more images and stories from behind the scenes. #penguin #kingpenguin #conservation",natgeotravel,https://www.instagram.com/p/Cj5rY6qsawe/,post_1644.jpg,https://drive.google.com/uc?id=1LZhGZPEEkepUoiYAYMrWRIShD1K8MnH2
"Photo by @AnushBabajanyan | Sunset by the Naryn River in the village of Dzhan-Bulak, Kyrgyzstan. #Kyrgyzstan",natgeotravel,https://www.instagram.com/p/Cj-0-hEM-oD/,post_1645.jpg,https://drive.google.com/uc?id=1XkfQMeE5KoWzpAHLko5iDI9M9Qq-LzEq
Video by @paoloverzone | The Heit el Ghurab archaeological site on the Giza plateau abounds with breathtaking views of the nearby pyramids and the Great Sphinx. Aerial footage was shot with permission by a certified drone pilot. Read the full story at the link in bio.,natgeotravel,https://www.instagram.com/p/Cj3qMNDJne-/,post_1646.jpg,https://drive.google.com/uc?id=1h3dCSNaF1qAPsaaq84dhYpFeYiGM9E_x
"Video by @bertiegregory | I am often asked if wildlife filmmakers are running out of new animals and behaviors to film. Wildlife is in trouble all around the world, so you might think the answer is yes. If you venture out far from land and into the big blue, you reach the high seas, ungoverned and remote, where there are crimes against nature being committed out of sight and out of mind. Even so, if you search hard enough, there are still some unbelievable wildlife spectacles to be seen here. Filmed for my new show #EpicAdventuresWithBertieGregory on @disneyplus.",natgeotravel,https://www.instagram.com/p/Cj_XUSlM4pL/,post_1647.jpg,https://drive.google.com/uc?id=13JdLXwH4StPilxVNzuBrfoE6qR2K310b
"Video by @DaisyGilardini | The end of the life of a beautifully carved iceberg in Antarctica. The incredible life cycle of an iceberg starts thousands of years before it even reaches the sea. Snow and ice form glaciers on land. Over centuries of compression and slow movement, these glaciers expand toward the open sea. Once an iceberg calves from the mother glacier, it will float on ocean currents, at the mercy of some of the most inclement weather conditions on the planet. Snow, rain, wind, violent storms, and huge waves sculpt and carve its surface into amazing shapes and forms. The iceberg will flip upside down numerous times before disappearing into the depths of the ocean, not to die but to start its cycle all over again through evaporation. Follow me @daisygilardini for more images and behind-the-scenes stories. #Antarctica #ice #iceberg #conservation #climatechange",natgeotravel,https://www.instagram.com/p/CkMRmvZMajP/,post_1648.jpg,https://drive.google.com/uc?id=1cCgXsIYmCDy2iF9NnjtP5HP_y96BYubD
"Photo by @acacia.johnson | Ice patterns the tundra in Gnålodden, Svalbard, in March. Only a few months later, when migratory animals return for the summer, this point in Hornsund will be home to a teeming seabird colony. Follow me at @acacia.johnson for more from the Arctic and beyond. #svalbard #arctic #spitsbergen #landscape #travel",natgeotravel,https://www.instagram.com/p/CjqOnbCJmSu/,post_1649.jpg,https://drive.google.com/uc?id=1V-NW5VeSogF5UlAnYI_g_qh_wRKE1WiC
